loss,status,keep_last_percent,navg,n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf
0.26315000000000005,ok,60.0,120.0,300.0,10.0,sqrt,6.0,2.0
0.26505,ok,50.0,140.0,300.0,,sqrt,2.0,1.0
0.27565,ok,55.0,200.0,350.0,30.0,sqrt,4.0,18.0
0.26239999999999997,ok,50.0,180.0,350.0,15.0,sqrt,4.0,3.0
0.26995,ok,80.0,100.0,50.0,30.0,0.5,10.0,4.0
0.26644999999999996,ok,65.0,120.0,100.0,20.0,auto,12.0,3.0
0.26685,ok,75.0,160.0,50.0,30.0,auto,8.0,5.0
0.26749999999999996,ok,55.0,140.0,300.0,25.0,sqrt,6.0,1.0
1000000.0,ok,65.0,200.0,100.0,30.0,,10.0,13.0
0.27675,ok,65.0,80.0,50.0,30.0,0.5,14.0,6.0
0.2798,ok,60.0,180.0,400.0,30.0,sqrt,24.0,2.0
0.2642,ok,55.0,200.0,300.0,30.0,sqrt,8.0,3.0
0.2737,ok,70.0,160.0,50.0,30.0,auto,2.0,7.0
0.26875000000000004,ok,55.0,60.0,350.0,,sqrt,6.0,2.0
0.27055,ok,60.0,100.0,350.0,30.0,sqrt,4.0,2.0
0.2724,ok,70.0,120.0,100.0,10.0,auto,16.0,4.0
0.27244999999999997,ok,50.0,100.0,300.0,15.0,sqrt,20.0,1.0
0.2648,ok,60.0,140.0,350.0,30.0,sqrt,12.0,3.0
1000000.0,ok,75.0,160.0,100.0,20.0,,10.0,4.0
0.2706,ok,50.0,180.0,400.0,30.0,sqrt,2.0,1.0
0.26435000000000003,ok,60.0,140.0,300.0,30.0,sqrt,8.0,2.0
0.2593,ok,55.0,180.0,50.0,25.0,sqrt,6.0,3.0
0.274,ok,70.0,60.0,50.0,30.0,auto,4.0,5.0
0.26034999999999997,ok,50.0,200.0,300.0,30.0,sqrt,2.0,2.0
0.2684,ok,80.0,120.0,100.0,30.0,0.5,10.0,4.0
0.2651,ok,55.0,220.0,350.0,30.0,sqrt,8.0,1.0
0.27254999999999996,ok,65.0,140.0,50.0,10.0,auto,4.0,6.0
1000000.0,ok,70.0,120.0,100.0,,,6.0,5.0
0.26549999999999996,ok,65.0,180.0,50.0,30.0,sqrt,8.0,3.0
0.26865,ok,60.0,160.0,250.0,30.0,sqrt,10.0,3.0
0.26465,ok,65.0,200.0,50.0,30.0,sqrt,6.0,3.0
0.2606,ok,60.0,140.0,300.0,30.0,sqrt,8.0,2.0
0.2582,ok,65.0,160.0,250.0,30.0,sqrt,6.0,3.0
0.27604999999999996,ok,65.0,100.0,50.0,30.0,sqrt,8.0,2.0
0.2724,ok,60.0,180.0,100.0,30.0,sqrt,10.0,4.0
0.26055,ok,60.0,200.0,300.0,30.0,sqrt,4.0,3.0
0.2621,ok,65.0,160.0,50.0,30.0,sqrt,10.0,1.0
0.2671,ok,70.0,120.0,250.0,30.0,sqrt,8.0,2.0
1000000.0,ok,55.0,0.0,300.0,30.0,sqrt,12.0,3.0
0.26539999999999997,ok,55.0,220.0,100.0,30.0,sqrt,6.0,2.0
0.2634,ok,65.0,140.0,50.0,30.0,sqrt,8.0,4.0
0.2747,ok,60.0,100.0,100.0,30.0,sqrt,6.0,1.0
0.25665,ok,60.0,80.0,250.0,30.0,sqrt,4.0,2.0
0.26694999999999997,ok,70.0,180.0,300.0,30.0,sqrt,12.0,3.0
0.26380000000000003,ok,65.0,140.0,50.0,30.0,sqrt,10.0,4.0
0.2826,ok,70.0,200.0,300.0,30.0,sqrt,42.0,2.0
0.26594999999999996,ok,60.0,160.0,100.0,30.0,sqrt,6.0,4.0
0.2718,ok,55.0,220.0,50.0,30.0,sqrt,4.0,1.0
0.25634999999999997,ok,50.0,180.0,250.0,30.0,sqrt,8.0,3.0
0.2584,ok,65.0,120.0,50.0,30.0,sqrt,2.0,2.0
0.26105,ok,70.0,140.0,300.0,30.0,sqrt,8.0,1.0
0.26875000000000004,ok,75.0,160.0,150.0,30.0,sqrt,10.0,3.0
0.2656,ok,55.0,200.0,100.0,30.0,sqrt,6.0,3.0
0.263,ok,60.0,180.0,350.0,30.0,sqrt,12.0,1.0
0.2666,ok,50.0,180.0,250.0,30.0,sqrt,4.0,4.0
0.2684,ok,65.0,180.0,250.0,30.0,sqrt,2.0,4.0
0.2737,ok,55.0,200.0,250.0,30.0,sqrt,6.0,5.0
0.26694999999999997,ok,75.0,160.0,250.0,30.0,sqrt,8.0,4.0
0.2685,ok,45.0,200.0,400.0,30.0,sqrt,8.0,2.0
0.2648,ok,60.0,180.0,200.0,30.0,sqrt,4.0,3.0
0.27455,ok,50.0,160.0,250.0,15.0,sqrt,10.0,4.0
0.26589999999999997,ok,55.0,220.0,200.0,30.0,sqrt,6.0,5.0
0.27455,ok,45.0,220.0,400.0,30.0,sqrt,8.0,3.0
0.2747,ok,65.0,180.0,250.0,20.0,0.5,12.0,4.0
0.2685,ok,70.0,200.0,200.0,25.0,sqrt,2.0,3.0
0.27455,ok,60.0,140.0,150.0,30.0,auto,14.0,4.0
0.26254999999999995,ok,45.0,180.0,350.0,30.0,sqrt,4.0,2.0
0.26254999999999995,ok,50.0,160.0,350.0,30.0,sqrt,6.0,2.0
0.26825000000000004,ok,55.0,200.0,250.0,30.0,sqrt,10.0,3.0
0.27005,ok,60.0,140.0,150.0,30.0,sqrt,2.0,4.0
0.26980000000000004,ok,45.0,220.0,300.0,30.0,sqrt,4.0,1.0
1000000.0,ok,50.0,160.0,400.0,10.0,sqrt,8.0,1.0
0.2648,ok,50.0,120.0,350.0,,sqrt,12.0,2.0
0.26915,ok,75.0,180.0,200.0,30.0,auto,6.0,3.0
1000000.0,ok,70.0,160.0,250.0,15.0,,10.0,5.0
0.27445,ok,70.0,200.0,150.0,30.0,auto,6.0,5.0
0.26285000000000003,ok,45.0,220.0,300.0,20.0,sqrt,8.0,1.0
0.275,ok,50.0,140.0,300.0,30.0,sqrt,36.0,2.0
0.2642,ok,50.0,180.0,350.0,30.0,sqrt,14.0,2.0
0.2663,ok,65.0,180.0,100.0,25.0,sqrt,2.0,3.0
0.2642,ok,60.0,120.0,50.0,30.0,0.5,10.0,3.0
0.27055,ok,55.0,160.0,250.0,30.0,auto,4.0,4.0
0.27790000000000004,ok,65.0,200.0,200.0,30.0,sqrt,12.0,5.0
1000000.0,ok,60.0,100.0,100.0,30.0,,6.0,4.0
0.2685,ok,45.0,140.0,350.0,30.0,sqrt,4.0,1.0
0.26244999999999996,ok,50.0,120.0,300.0,10.0,sqrt,8.0,1.0
0.2628,ok,45.0,160.0,400.0,,sqrt,2.0,2.0
0.26495,ok,55.0,80.0,50.0,30.0,0.5,10.0,3.0
0.2728,ok,50.0,220.0,350.0,30.0,sqrt,8.0,1.0
0.26045,ok,55.0,140.0,300.0,15.0,sqrt,6.0,2.0
0.27395,ok,75.0,180.0,150.0,30.0,auto,14.0,3.0
0.2706,ok,65.0,200.0,250.0,20.0,sqrt,2.0,4.0
0.26244999999999996,ok,45.0,160.0,300.0,30.0,sqrt,8.0,1.0
0.26235,ok,50.0,120.0,350.0,25.0,sqrt,12.0,2.0
0.26455,ok,55.0,200.0,400.0,30.0,sqrt,6.0,2.0
0.2647,ok,45.0,140.0,300.0,30.0,sqrt,4.0,3.0
0.26815,ok,70.0,180.0,100.0,30.0,auto,10.0,5.0
1000000.0,ok,60.0,100.0,50.0,30.0,,4.0,6.0
0.27344999999999997,ok,55.0,240.0,350.0,30.0,sqrt,8.0,1.0
0.27344999999999997,ok,50.0,160.0,300.0,10.0,sqrt,2.0,3.0
0.268,ok,50.0,200.0,300.0,30.0,sqrt,16.0,2.0
0.26555,ok,55.0,220.0,400.0,,sqrt,6.0,1.0
0.2758,ok,65.0,180.0,200.0,15.0,0.5,10.0,5.0
0.27455,ok,55.0,240.0,50.0,30.0,sqrt,4.0,2.0
0.26205,ok,45.0,140.0,350.0,20.0,sqrt,8.0,3.0
0.26230000000000003,ok,50.0,120.0,350.0,30.0,sqrt,12.0,1.0
0.27230000000000004,ok,40.0,100.0,50.0,25.0,sqrt,14.0,2.0
0.27735,ok,45.0,160.0,300.0,30.0,sqrt,4.0,19.0
0.2557,ok,50.0,180.0,300.0,30.0,sqrt,2.0,3.0
0.2658,ok,55.0,220.0,400.0,30.0,sqrt,6.0,1.0
0.2672,ok,55.0,200.0,350.0,30.0,sqrt,6.0,4.0
0.27265,ok,45.0,140.0,50.0,30.0,sqrt,44.0,3.0
0.26115,ok,50.0,220.0,50.0,30.0,sqrt,4.0,2.0
0.26935,ok,55.0,180.0,300.0,,sqrt,2.0,5.0
0.2661,ok,60.0,180.0,350.0,10.0,sqrt,2.0,4.0
0.26054999999999995,ok,50.0,160.0,50.0,30.0,sqrt,4.0,4.0
0.2637,ok,40.0,200.0,100.0,30.0,sqrt,2.0,3.0
0.27215,ok,60.0,180.0,100.0,15.0,sqrt,2.0,5.0
0.27754999999999996,ok,50.0,160.0,400.0,30.0,sqrt,4.0,6.0
0.2754,ok,55.0,180.0,300.0,20.0,sqrt,26.0,4.0
0.25655,ok,60.0,200.0,50.0,30.0,sqrt,2.0,3.0
0.2647,ok,45.0,200.0,350.0,25.0,sqrt,2.0,3.0
0.2743,ok,55.0,160.0,100.0,30.0,sqrt,2.0,4.0
0.27595,ok,45.0,140.0,300.0,30.0,sqrt,2.0,6.0
0.2596,ok,50.0,200.0,50.0,30.0,sqrt,2.0,3.0
0.26795,ok,60.0,220.0,350.0,30.0,sqrt,4.0,4.0
0.28455,ok,55.0,120.0,300.0,30.0,sqrt,30.0,5.0
0.2792,ok,40.0,160.0,100.0,10.0,sqrt,4.0,10.0
0.2625,ok,50.0,180.0,50.0,30.0,sqrt,6.0,4.0
0.2692,ok,55.0,140.0,350.0,,sqrt,4.0,3.0
0.28280000000000005,ok,60.0,160.0,50.0,15.0,sqrt,6.0,16.0
0.2648,ok,60.0,180.0,400.0,30.0,sqrt,2.0,3.0
0.26890000000000003,ok,50.0,220.0,300.0,30.0,sqrt,4.0,2.0
1000000.0,ok,5.0,200.0,100.0,20.0,sqrt,6.0,5.0
0.2686,ok,55.0,140.0,300.0,30.0,sqrt,4.0,2.0
0.26375000000000004,ok,45.0,40.0,100.0,30.0,sqrt,2.0,3.0
0.26805,ok,60.0,180.0,350.0,30.0,sqrt,4.0,4.0
0.26275000000000004,ok,50.0,220.0,300.0,25.0,sqrt,2.0,3.0
0.26665,ok,65.0,240.0,50.0,30.0,sqrt,2.0,1.0
0.264,ok,40.0,120.0,50.0,30.0,sqrt,4.0,4.0
1000000.0,ok,55.0,160.0,250.0,30.0,,2.0,7.0
0.2762,ok,55.0,200.0,300.0,10.0,sqrt,6.0,5.0
1000000.0,ok,45.0,140.0,350.0,,0.5,8.0,2.0
0.27395,ok,60.0,160.0,100.0,30.0,sqrt,2.0,6.0
0.2667,ok,50.0,180.0,400.0,30.0,sqrt,2.0,1.0
0.2643,ok,60.0,80.0,300.0,15.0,sqrt,2.0,2.0
0.26335000000000003,ok,45.0,120.0,50.0,30.0,sqrt,6.0,3.0
0.27185,ok,65.0,180.0,100.0,20.0,sqrt,8.0,4.0
0.2842,ok,50.0,100.0,350.0,30.0,sqrt,32.0,12.0
0.2722,ok,65.0,200.0,250.0,25.0,sqrt,28.0,5.0
1000000.0,ok,55.0,220.0,300.0,30.0,,4.0,3.0
0.2746,ok,60.0,240.0,50.0,30.0,sqrt,40.0,6.0
0.2722,ok,55.0,160.0,50.0,30.0,sqrt,2.0,1.0
1000000.0,ok,50.0,140.0,350.0,30.0,0.5,4.0,4.0
0.2663,ok,65.0,180.0,100.0,30.0,sqrt,6.0,2.0
0.25895,ok,60.0,200.0,50.0,30.0,sqrt,4.0,2.0
0.2732,ok,40.0,160.0,400.0,10.0,sqrt,2.0,1.0
0.26304999999999995,ok,45.0,120.0,250.0,,sqrt,2.0,3.0
0.26455,ok,50.0,100.0,300.0,30.0,sqrt,6.0,4.0
0.264,ok,60.0,180.0,100.0,15.0,sqrt,8.0,3.0
0.27840000000000004,ok,55.0,220.0,350.0,30.0,sqrt,4.0,11.0
1000000.0,ok,55.0,140.0,50.0,20.0,,2.0,5.0
0.2757,ok,60.0,200.0,450.0,30.0,sqrt,48.0,2.0
0.27840000000000004,ok,50.0,240.0,150.0,25.0,sqrt,4.0,3.0
0.2708,ok,45.0,160.0,500.0,30.0,0.5,2.0,1.0
0.26644999999999996,ok,40.0,220.0,300.0,30.0,sqrt,6.0,4.0
0.26855,ok,65.0,180.0,100.0,30.0,sqrt,10.0,2.0
0.2723,ok,55.0,140.0,350.0,30.0,sqrt,10.0,5.0
0.2631,ok,65.0,120.0,300.0,30.0,sqrt,4.0,1.0
0.2798,ok,50.0,160.0,250.0,10.0,sqrt,8.0,6.0
0.27595,ok,45.0,200.0,100.0,30.0,sqrt,8.0,4.0
0.27465,ok,60.0,200.0,50.0,,sqrt,24.0,3.0
0.2695,ok,65.0,140.0,250.0,30.0,sqrt,4.0,2.0
0.2724,ok,55.0,180.0,400.0,15.0,sqrt,6.0,1.0
0.27440000000000003,ok,60.0,220.0,350.0,30.0,0.5,8.0,5.0
1000000.0,ok,50.0,160.0,150.0,20.0,,10.0,2.0
0.2606,ok,40.0,100.0,50.0,30.0,sqrt,2.0,3.0
0.2727,ok,55.0,80.0,300.0,25.0,sqrt,4.0,4.0
0.27075,ok,45.0,180.0,350.0,30.0,sqrt,12.0,3.0
0.27340000000000003,ok,65.0,160.0,300.0,30.0,sqrt,6.0,1.0
0.2763,ok,70.0,120.0,100.0,30.0,sqrt,10.0,4.0
0.26644999999999996,ok,60.0,240.0,450.0,30.0,sqrt,8.0,2.0
0.2685,ok,55.0,140.0,50.0,30.0,sqrt,6.0,2.0
1000000.0,ok,50.0,200.0,250.0,30.0,,2.0,8.0
0.2621,ok,60.0,120.0,100.0,10.0,sqrt,2.0,3.0
0.27294999999999997,ok,45.0,180.0,150.0,,sqrt,8.0,5.0
0.27640000000000003,ok,50.0,220.0,350.0,30.0,0.5,6.0,1.0
0.27699999999999997,ok,70.0,160.0,300.0,15.0,sqrt,16.0,4.0
0.2589,ok,55.0,60.0,50.0,30.0,sqrt,4.0,3.0
0.27585,ok,65.0,140.0,400.0,20.0,sqrt,12.0,6.0
0.2793,ok,60.0,20.0,50.0,30.0,log2,4.0,2.0
0.27925,ok,40.0,180.0,100.0,30.0,sqrt,2.0,15.0
0.26725,ok,65.0,200.0,250.0,30.0,sqrt,4.0,1.0
0.2712,ok,45.0,240.0,300.0,30.0,sqrt,22.0,7.0
0.27819999999999995,ok,55.0,100.0,150.0,30.0,sqrt,6.0,7.0
1000000.0,ok,50.0,140.0,350.0,30.0,,10.0,4.0
0.26199999999999996,ok,60.0,80.0,100.0,10.0,sqrt,8.0,3.0
0.27175,ok,70.0,220.0,50.0,30.0,sqrt,2.0,9.0
0.27614999999999995,ok,40.0,160.0,300.0,,sqrt,50.0,5.0
0.26639999999999997,ok,55.0,200.0,300.0,25.0,sqrt,12.0,2.0
0.27515,ok,50.0,120.0,250.0,30.0,0.5,6.0,3.0
0.2727,ok,45.0,180.0,350.0,15.0,sqrt,10.0,1.0
0.2804,ok,60.0,160.0,50.0,30.0,log2,4.0,4.0
0.2746,ok,65.0,180.0,400.0,20.0,sqrt,18.0,2.0
0.2598,ok,55.0,140.0,100.0,30.0,sqrt,2.0,2.0
0.26485,ok,35.0,200.0,350.0,30.0,sqrt,6.0,3.0
0.27330000000000004,ok,60.0,120.0,150.0,25.0,sqrt,30.0,5.0
1000000.0,ok,50.0,240.0,50.0,30.0,,4.0,1.0
0.26955,ok,55.0,220.0,100.0,30.0,sqrt,8.0,4.0
0.27435000000000004,ok,70.0,180.0,300.0,30.0,sqrt,14.0,6.0
0.2625,ok,65.0,200.0,250.0,30.0,sqrt,2.0,3.0
0.26445,ok,65.0,60.0,300.0,30.0,sqrt,4.0,2.0
0.2668,ok,45.0,160.0,100.0,,0.5,10.0,1.0
0.2651,ok,60.0,140.0,50.0,10.0,sqrt,6.0,4.0
0.2763,ok,55.0,160.0,400.0,30.0,sqrt,46.0,5.0
0.27225,ok,50.0,120.0,350.0,15.0,log2,2.0,3.0
1000000.0,ok,60.0,100.0,250.0,30.0,sqrt,6.0,2.0
0.26495,ok,50.0,80.0,350.0,30.0,sqrt,4.0,1.0
0.27575,ok,65.0,180.0,150.0,20.0,sqrt,2.0,17.0
1000000.0,ok,70.0,220.0,50.0,30.0,,8.0,3.0
0.26665,ok,55.0,200.0,300.0,25.0,sqrt,6.0,4.0
0.27599999999999997,ok,60.0,140.0,50.0,30.0,sqrt,4.0,18.0
0.2597,ok,40.0,160.0,100.0,30.0,sqrt,4.0,2.0
0.2764,ok,50.0,180.0,300.0,30.0,0.5,6.0,1.0
0.28195,ok,10.0,100.0,400.0,30.0,sqrt,12.0,6.0
0.2764,ok,45.0,240.0,150.0,10.0,sqrt,8.0,5.0
0.28240000000000004,ok,70.0,220.0,500.0,30.0,log2,42.0,4.0
0.2705,ok,75.0,140.0,100.0,,sqrt,12.0,3.0
0.26065,ok,35.0,200.0,250.0,30.0,sqrt,2.0,1.0
0.26199999999999996,ok,55.0,120.0,350.0,30.0,sqrt,6.0,2.0
0.26065,ok,65.0,160.0,50.0,15.0,sqrt,10.0,4.0
0.2603,ok,60.0,180.0,300.0,30.0,sqrt,2.0,3.0
1000000.0,ok,45.0,140.0,450.0,20.0,,14.0,2.0
0.2693,ok,15.0,100.0,50.0,30.0,sqrt,4.0,5.0
0.25584999999999997,ok,50.0,200.0,350.0,25.0,sqrt,8.0,3.0
0.27215,ok,55.0,160.0,100.0,30.0,sqrt,10.0,1.0
0.26355,ok,65.0,220.0,250.0,30.0,0.5,2.0,3.0
0.27885,ok,60.0,180.0,300.0,30.0,sqrt,34.0,4.0
0.2735,ok,40.0,240.0,150.0,30.0,log2,20.0,13.0
0.2745,ok,55.0,160.0,50.0,30.0,sqrt,8.0,2.0
0.27785000000000004,ok,40.0,120.0,350.0,25.0,sqrt,14.0,5.0
0.27769999999999995,ok,45.0,180.0,400.0,25.0,sqrt,16.0,8.0
0.2668,ok,35.0,140.0,400.0,25.0,sqrt,12.0,1.0
